month,year,month_num,month_name,quarter_label,year_quarter
2015-01,2015,1,January,Q1,2015-Q1
2015-02,2015,2,February,Q1,2015-Q1
2015-03,2015,3,March,Q1,2015-Q1
2015-04,2015,4,April,Q2,2015-Q2
2015-05,2015,5,May,Q2,2015-Q2
2015-06,2015,6,June,Q2,2015-Q2
2015-07,2015,7,July,Q3,2015-Q3
2015-08,2015,8,August,Q3,2015-Q3
2015-09,2015,9,September,Q3,2015-Q3
2015-10,2015,10,October,Q4,2015-Q4
2015-11,2015,11,November,Q4,2015-Q4
2015-12,2015,12,December,Q4,2015-Q4
2016-01,2016,1,January,Q1,2016-Q1
2016-02,2016,2,February,Q1,2016-Q1
2016-03,2016,3,March,Q1,2016-Q1
2016-04,2016,4,April,Q2,2016-Q2
2016-05,2016,5,May,Q2,2016-Q2
2016-06,2016,6,June,Q2,2016-Q2
2016-07,2016,7,July,Q3,2016-Q3
2016-08,2016,8,August,Q3,2016-Q3
2016-09,2016,9,September,Q3,2016-Q3
2016-10,2016,10,October,Q4,2016-Q4
2016-11,2016,11,November,Q4,2016-Q4
2016-12,2016,12,December,Q4,2016-Q4
2017-01,2017,1,January,Q1,2017-Q1
2017-02,2017,2,February,Q1,2017-Q1
2017-03,2017,3,March,Q1,2017-Q1
2017-04,2017,4,April,Q2,2017-Q2
2017-05,2017,5,May,Q2,2017-Q2
2017-06,2017,6,June,Q2,2017-Q2
2017-07,2017,7,July,Q3,2017-Q3
2017-08,2017,8,August,Q3,2017-Q3
2017-09,2017,9,September,Q3,2017-Q3
2017-10,2017,10,October,Q4,2017-Q4
2017-11,2017,11,November,Q4,2017-Q4
2017-12,2017,12,December,Q4,2017-Q4
2018-01,2018,1,January,Q1,2018-Q1
2018-02,2018,2,February,Q1,2018-Q1
2018-03,2018,3,March,Q1,2018-Q1
2018-04,2018,4,April,Q2,2018-Q2
2018-05,2018,5,May,Q2,2018-Q2
2018-06,2018,6,June,Q2,2018-Q2
2018-07,2018,7,July,Q3,2018-Q3
2018-08,2018,8,August,Q3,2018-Q3
2018-09,2018,9,September,Q3,2018-Q3
2018-10,2018,10,October,Q4,2018-Q4
2018-11,2018,11,November,Q4,2018-Q4
2018-12,2018,12,December,Q4,2018-Q4
2019-01,2019,1,January,Q1,2019-Q1
2019-02,2019,2,February,Q1,2019-Q1
2019-03,2019,3,March,Q1,2019-Q1
2019-04,2019,4,April,Q2,2019-Q2
2019-05,2019,5,May,Q2,2019-Q2
2019-06,2019,6,June,Q2,2019-Q2
2019-07,2019,7,July,Q3,2019-Q3
2019-08,2019,8,August,Q3,2019-Q3
2019-09,2019,9,September,Q3,2019-Q3
2019-10,2019,10,October,Q4,2019-Q4
2019-11,2019,11,November,Q4,2019-Q4
2019-12,2019,12,December,Q4,2019-Q4
2020-01,2020,1,January,Q1,2020-Q1
2020-02,2020,2,February,Q1,2020-Q1
2020-03,2020,3,March,Q1,2020-Q1
2020-04,2020,4,April,Q2,2020-Q2
2020-05,2020,5,May,Q2,2020-Q2
2020-06,2020,6,June,Q2,2020-Q2
2020-07,2020,7,July,Q3,2020-Q3
2020-08,2020,8,August,Q3,2020-Q3
2020-09,2020,9,September,Q3,2020-Q3
2020-10,2020,10,October,Q4,2020-Q4
2020-11,2020,11,November,Q4,2020-Q4
2020-12,2020,12,December,Q4,2020-Q4
2021-01,2021,1,January,Q1,2021-Q1
2021-02,2021,2,February,Q1,2021-Q1
2021-03,2021,3,March,Q1,2021-Q1
2021-04,2021,4,April,Q2,2021-Q2
2021-05,2021,5,May,Q2,2021-Q2
2021-06,2021,6,June,Q2,2021-Q2
2021-07,2021,7,July,Q3,2021-Q3
2021-08,2021,8,August,Q3,2021-Q3
2021-09,2021,9,September,Q3,2021-Q3
2021-10,2021,10,October,Q4,2021-Q4
2021-11,2021,11,November,Q4,2021-Q4
2021-12,2021,12,December,Q4,2021-Q4
2022-01,2022,1,January,Q1,2022-Q1
2022-02,2022,2,February,Q1,2022-Q1
2022-03,2022,3,March,Q1,2022-Q1
2022-04,2022,4,April,Q2,2022-Q2
2022-05,2022,5,May,Q2,2022-Q2
2022-06,2022,6,June,Q2,2022-Q2
2022-07,2022,7,July,Q3,2022-Q3
2022-08,2022,8,August,Q3,2022-Q3
2022-09,2022,9,September,Q3,2022-Q3
2022-10,2022,10,October,Q4,2022-Q4
2022-11,2022,11,November,Q4,2022-Q4
2022-12,2022,12,December,Q4,2022-Q4
2023-01,2023,1,January,Q1,2023-Q1
2023-02,2023,2,February,Q1,2023-Q1
2023-03,2023,3,March,Q1,2023-Q1
2023-04,2023,4,April,Q2,2023-Q2
2023-05,2023,5,May,Q2,2023-Q2
2023-06,2023,6,June,Q2,2023-Q2
2023-07,2023,7,July,Q3,2023-Q3
2023-08,2023,8,August,Q3,2023-Q3
2023-09,2023,9,September,Q3,2023-Q3
2023-10,2023,10,October,Q4,2023-Q4
2023-11,2023,11,November,Q4,2023-Q4
2023-12,2023,12,December,Q4,2023-Q4
2024-01,2024,1,January,Q1,2024-Q1
2024-02,2024,2,February,Q1,2024-Q1
2024-03,2024,3,March,Q1,2024-Q1
2024-04,2024,4,April,Q2,2024-Q2
2024-05,2024,5,May,Q2,2024-Q2
2024-06,2024,6,June,Q2,2024-Q2
2024-07,2024,7,July,Q3,2024-Q3
2024-08,2024,8,August,Q3,2024-Q3
2024-09,2024,9,September,Q3,2024-Q3
2024-10,2024,10,October,Q4,2024-Q4
2024-11,2024,11,November,Q4,2024-Q4
2024-12,2024,12,December,Q4,2024-Q4
2025-01,2025,1,January,Q1,2025-Q1
2025-02,2025,2,February,Q1,2025-Q1
2025-03,2025,3,March,Q1,2025-Q1
2025-04,2025,4,April,Q2,2025-Q2
2025-05,2025,5,May,Q2,2025-Q2
2025-06,2025,6,June,Q2,2025-Q2
2025-07,2025,7,July,Q3,2025-Q3
2025-08,2025,8,August,Q3,2025-Q3
2025-09,2025,9,September,Q3,2025-Q3
2025-10,2025,10,October,Q4,2025-Q4
2025-11,2025,11,November,Q4,2025-Q4
2025-12,2025,12,December,Q4,2025-Q4
